,0,1
733,-38278.2079792045,-14526.777736891881
734,-38248.230337021036,-16291.064131904628
735,-38596.89982132286,-18375.763435746045
736,-38490.7295944935,-20064.43220423125
737,-38531.32501863771,-22514.051460437277
738,-37784.28084025343,-24366.980064657502
739,-37446.39956712791,-26762.226271268224
740,-36473.596361710086,-29134.173875256874
741,-35569.424832452336,-32392.54442710541
742,-34328.54649288172,-36776.77893297941
743,-32336.24326942201,-40248.53640426905
744,-29566.547363154405,-42974.029411468306
745,-26622.079100732633,-44676.661341229505
746,-24056.713770409966,-45494.15203175922
747,-20135.161973340095,-45834.66613335129
748,-15951.578577701877,-43933.711242094905
749,-11250.719218739609,-41995.264599810274
750,-6410.678704891129,-39544.34977358597
751,-1361.582977733903,-36843.236226768495
752,1998.2070889973486,-34833.0244530621
753,4752.437947562037,-33502.00913816628
754,7803.619488725448,-31974.00358473926
755,10503.984279681903,-29729.612103853873
756,13597.025585710518,-27185.870065433544
757,15322.21356552172,-24289.887551607553
758,17521.35082435377,-22398.71617883893
759,19461.967482163534,-21551.614140089423
760,21393.837604233326,-22244.945970563014
761,23658.978720124396,-22678.598917138188
762,25902.009380543743,-22690.791814644435
763,27949.17681756855,-23081.374362891685
764,29675.580069291085,-22709.976880895516
765,31915.482183436525,-22122.823723680605
766,34333.46222303331,-22720.369754634172
767,36163.61081992175,-23445.717891525084
768,37822.17306031138,-23598.6837397024
769,39892.99457174613,-23379.62749138974
770,41098.78488105786,-23111.71664960128
771,42685.63178145693,-22575.216768942406
772,43737.98704089818,-22088.661401737874
773,44167.40559966952,-21179.68620718006
774,45430.4494657228,-19818.23045397001
775,45100.69958272475,-18930.11419178772
776,45172.38039451431,-17753.32011005853
777,45159.536599148574,-16136.866187696078
778,45159.536599148574,-16136.866187696078
779,44875.41112552286,-14630.40945349109
780,44617.21787207473,-13196.625477626247
781,44882.07062756127,-12443.269024590827
782,44057.50044526288,-11521.527673399893
783,44938.11106908009,-10905.124795254527
784,43963.187981968666,-10048.846565707958
785,43894.43929591714,-8493.868385272544
786,43567.80236760708,-8266.544135252496
787,43642.00876578871,-6942.688718827473
788,43220.458877162586,-6324.113344091229
789,44214.844488787676,-5126.313750806491
790,43364.823316492024,-4168.898590069771
791,43951.07783333725,-2696.495373585159
792,44302.35915876417,-1453.72957630345
793,43393.04988269314,-77.02652871260528
794,43901.54239526189,1874.1082044122181
795,44665.948991049605,3526.8084951519595
796,43877.37752000791,5036.801366778501
797,44037.64903487527,7080.476965135678
798,44552.890417170565,9081.175241425317
799,43652.522604737445,10848.090815374857
800,43553.10263567814,12937.70208738739
801,43153.0268011695,14995.39259116418
802,42438.76953093081,17506.24987748711
803,41689.63488304381,19383.30731004502
804,40835.0218078398,21908.86118001542
805,41046.02665177376,24946.203397709345
806,40962.91979018544,27750.075915592923
807,39919.25227261474,30376.24103290069
808,39344.31202654937,33503.60040186607
809,38902.048890774524,37157.85847095263
810,38056.19624917839,39392.92923351616
811,36991.19429584478,42802.79001676828
812,35903.589919602295,45638.97066906179
813,34861.52691441712,47750.288470258
814,33902.9799914602,50779.94248229333
815,32363.567066741416,52393.72909723828
816,32106.559811981297,55180.103006611505
817,30541.401380039737,56621.96021512924
818,27988.54430359223,59201.18555811094
819,24506.644312346056,61059.52971270219
820,19699.83497821921,59846.08469579602
821,15194.880892059009,57127.98640811382
822,10946.595677199233,54099.88671907562
823,5129.0705973314425,48082.33200639448
824,-1756.3994253080436,39495.09431551383
825,-8138.771180748432,32012.599913923954
826,-13475.557742810004,25039.808625499132
827,-16644.244124549085,21296.93504948733
828,-19537.53289739314,18096.56791641287
829,-21627.266295278736,15832.624963270442
830,-23340.88115008951,14182.810167787993
831,-24895.298798564872,12917.53027951005
832,-26215.051859583225,12358.86576364275
833,-27920.893788919562,12554.440350379115
834,-29067.907579326275,12414.948791111603
835,-30074.635785991162,12370.977874406062
836,-31229.622477478588,12599.188313838711
837,-32363.964358512396,12185.725561716981
838,-33157.86412825331,12191.793314115077
839,-34366.74044519673,12135.266609155893
840,-35427.35040693351,12328.887664937703
841,-36530.814623156184,12238.531364491626
842,-37269.54803705432,12223.666017007361
843,-38313.37509145482,12242.99462460061
844,-38749.60132771113,12501.39085163797
845,-39175.811976213605,12330.013821733097
846,-39772.01935209931,12582.80738797965
847,-39717.998233423605,12797.23097207425
848,-40153.4579237722,12620.152789262194
849,-40354.241004529795,12622.810426684533
850,-39892.574562716305,12676.859571532086
851,-39956.99356059017,12339.489067268274
852,-39815.94688131332,12328.005947467287
853,-39753.24589201953,12089.751539018938
854,-39197.016985140406,11820.979738233027
855,-39148.64165221649,12038.191602359151
856,-39405.981032933574,11618.343283288643
857,-39023.034155977424,11581.229570057167
858,-39411.217989141835,11392.108189327671
859,-39342.38326837972,11172.165096426304
860,-38985.70866081629,11033.652628575315
861,-39440.29084016017,10825.615830583363
862,-39275.20589212761,10712.781809475779
863,-39615.613149234894,10493.753296412451
864,-39172.51191423653,10241.598169401863
865,-39754.16838096734,10024.809473035612
866,-39920.678829488425,9585.847950622832
867,-39752.17688826641,9276.183620010159
868,-39773.279235855036,8780.281451617355
869,-40082.16438957264,8227.389913079987
870,-40289.69281805444,7636.534457548182
871,-40051.54653538483,7422.3624173734215
872,-40246.27162617368,6937.757791387399
873,-40852.480035622386,6324.374237657959
874,-40941.75549386425,5738.8825351464975
875,-40615.48273090906,4762.400738568696
876,-41183.003403710936,3647.888366359493
877,-41312.392973452406,2600.6386665355817
878,-41498.73285570106,1206.0957277703906
879,-41990.6515744457,-261.579006952224
880,-41885.44434558356,-1886.5020495563567
881,-41947.535659644054,-3750.913239324517
882,-41922.581140928516,-5479.712221677763
883,-42451.26973017901,-8236.958844082295
884,-42011.339494475964,-10197.607568405987
885,-41931.9062978562,-12520.614799207859
886,-41357.79009571132,-14660.612473390354
887,-41721.98288189932,-17768.912501321713
888,-41229.104537023726,-20032.902345739352
889,-40534.167859716916,-22385.12646648097
890,-39786.18290716589,-25042.66058636709
891,-38701.35656126086,-27745.725038978704
892,-38648.10245103335,-30842.113384085726
893,-38732.944196426244,-33519.83430022773
894,-38099.94827266886,-36267.446419382875
895,-36821.10616773927,-41419.07974053556
896,-34753.04622009941,-45716.73206510279
897,-32092.448908005015,-48902.523776083835
898,-29200.795790613265,-50977.51595153667
899,-24667.075809116246,-52404.3712620275
900,-18282.300921054444,-53524.52683609028
901,-11182.791380947621,-53386.64538878856
902,-4072.2769834734054,-51242.03538194066
903,1040.934164901187,-49671.44660789725
904,4878.404887693416,-48010.929677597414
905,8281.319602849264,-45308.96104832291
906,11627.584409005436,-42139.63196908122
907,14072.936462500784,-37898.52801055786
908,16470.873723925753,-34577.700897010865
909,17909.456568555684,-32191.06534558308
910,18881.83684292064,-31571.24480596533
911,19890.574285539624,-31686.241341414152
912,20968.572999263637,-32116.667691869996
913,23050.02562918235,-32916.40235057284
914,24264.231628402154,-32696.28046384647
915,25846.13402856738,-32835.17611018667
916,27657.520220001876,-32827.59080392778
917,29506.687633900616,-33595.22182839334
918,31151.269337238293,-34549.59779050445
919,32478.65060809231,-35514.21866631008
920,33680.00752466652,-36446.78294108171
921,35001.46388322661,-37090.991867574914
922,36325.2983574812,-38156.02113942134
923,37729.501099767345,-39137.82351081536
924,38448.92375742017,-39465.75349803111
925,38436.66712546754,-39081.50039204568
926,38902.138627986846,-39002.905656355484
927,39077.976694119614,-38511.97355847249
928,39075.174337969576,-38109.79782985384
929,40007.591687211905,-38384.29190055454
930,40164.177058876994,-37985.57415570809
931,40599.81190655124,-37797.450394103485
932,40367.16534176005,-37033.60401785623
933,39968.08715052962,-36640.196681601745
934,40379.13617990613,-36556.4714480167
935,39809.22140009082,-35941.27997015832
936,39386.1298128301,-35717.83200466653
937,38544.00517506865,-34988.76875600492
938,38527.86947157612,-34220.36519880223
939,38724.76755562608,-33615.94683417449
940,38626.83570420776,-32777.40128144836
941,38607.96618677533,-31820.1137397548
942,39967.9321170225,-31347.14148096754
943,40316.8224675023,-30794.567213241127
944,41342.1661902658,-30827.178864273847
945,42404.85669835085,-29916.60807110501
946,43522.95964913864,-28819.22225108055
947,44266.41525998009,-28438.31401957823
948,44844.97818485536,-27652.27592412985
949,44792.63584414674,-26236.6296569137
950,44479.311556002736,-24797.38378531566
951,44887.469611688255,-23526.55200471414
952,44441.177221628895,-21799.337116021805
953,44285.182628195296,-20326.41306162433
954,44707.583130079314,-18170.843297919513
955,45225.039444484326,-16914.165964411277
956,44520.55912599885,-14730.471442567572
957,45828.72681414006,-13168.175698629972
958,46022.748163076525,-11473.729057556524
959,46573.55085800286,-8911.079284135767
960,46419.34156725865,-5735.33355541851
961,46030.72699686288,-3365.250654667825
962,46088.22861959506,-30.672858485324248
963,44793.44984660287,3098.0699299234443
964,43824.6599452398,7207.2075071575955
965,41994.224607768,11002.39928903868
966,40924.47274650603,15108.201638343835
967,40158.04744073259,18934.883560921415
968,38681.80969753435,23048.097216531958
969,36815.58447732015,26931.05843058668
970,34782.088204599546,31192.025081707732
971,32423.140746139346,34993.5934600559
972,30598.811681224986,38975.12248013502
973,28998.1772717705,43676.99891938975
974,26346.75887542814,48851.38665416644
975,22613.91383899752,52518.821670678335
976,19949.522004601433,56558.19027289674
977,15315.768088290772,56510.484935679655
978,11974.875162914981,55845.26421007548
979,6795.494984861752,51791.90119916925
980,1645.7188230205668,46325.05770164636
981,-4331.6881283758285,39305.94797921529
982,-9680.477701572745,31427.369481876358
983,-14229.291277940267,25098.075898220424
984,-17131.419249006824,20062.773636949172
985,-18828.92597996273,18192.30349218409
986,-20355.877829240744,16017.806794118038
987,-21491.667180481258,14788.650353720053
988,-22303.554202749532,13553.565651448014
989,-22991.60606745571,12686.074443201745
990,-24041.478176731194,12425.988633492068
991,-25274.16968678212,12420.70172108295
992,-26465.846139697827,12389.024665819941
993,-27574.52812459376,12198.832495780342
994,-28783.298289601436,12130.775305969499
995,-29810.31258569647,11612.227371068686
996,-31211.663335757745,11613.450468349256
997,-32005.412932948533,11613.05277795151
998,-33458.67140591702,11470.156639923789
999,-34214.74753854302,11445.385037360858
1000,-35262.61334631768,11272.143417288398
1001,-36335.318000647676,11037.0674118602
1002,-37085.72279322269,10783.228881140767
1003,-37902.82132744323,10620.441283932363
1004,-38540.82438359016,10321.332522101691
1005,-38707.7095863624,9895.08569968908
1006,-39177.54979835824,9665.597293959778
1007,-39224.60153979264,9194.585955268733
1008,-39664.63062676017,8552.319214205088
1009,-39686.27212657791,8067.775446194538
1010,-39625.398256934604,7491.635129701682
1011,-39706.87005011321,6802.6166366624975
1012,-39428.195147772545,6443.315237985547
1013,-39560.356707147315,5962.766214613907
1014,-39655.71697980917,5462.892124692267
1015,-39985.761409733626,4874.979598965982
1016,-39610.29032447584,4649.835455645591
1017,-39893.38752940959,4257.1750672880125
1018,-40124.261617144606,3751.243150055062
1019,-40208.74998003816,3319.3680234040608
1020,-40265.02033340913,2782.375447601188
1021,-40535.88781984084,2030.0222283322996
1022,-40938.18339969617,1346.9017773338817
1023,-41198.31457242685,852.0173824446015
1024,-41245.34030563523,-49.38570504786204
1025,-40809.956135197455,-491.8781357178658
1026,-41722.99144002511,-1629.7410752877702
1027,-41678.21205105614,-2809.6126507491867
1028,-41695.37990755511,-3827.1669365517982
1029,-41454.43339262959,-4715.409408376586
1030,-41080.75917130235,-6117.300217351616
1031,-41154.914363533,-7155.770729564143
1032,-40752.76798036191,-8051.8871492386625
1033,-40591.59683362085,-9847.001942073355
1034,-40398.349848642254,-11018.562515659301
1035,-39961.24307106258,-12504.167993565146
1036,-39754.73407041449,-14438.672576302797
1037,-40026.208277812286,-16485.1344382796
1038,-39420.99370887963,-18033.529570157276
1039,-39334.60154244871,-19744.505082243617
1040,-38850.91902442343,-21342.047795055507
1041,-38778.56166804779,-23982.813603824623
1042,-37628.54726198463,-26106.041062280518
1043,-37203.77211959279,-28943.839512496037
1044,-36134.94326489002,-32714.772287630338
1045,-34923.04695084787,-37343.224545106335
1046,-33280.3400589136,-41896.085378305215
1047,-30683.647610471584,-44215.81704365074
1048,-28702.27765579662,-46716.00911498079
1049,-24973.539857177,-48416.40620478532
1050,-19942.062694767865,-50574.46863885055
1051,-15167.018947014345,-51002.2148490719
1052,-9679.384969774197,-48627.98100545473
1053,-3351.9212587616744,-46740.19142646679
1054,1576.813243479294,-43309.14704795096
1055,5013.279700136052,-41490.8287875889
1056,7917.429580833331,-41252.431148446965
1057,11076.373011534994,-39494.490804183326
1058,13283.568553163119,-36474.96700193661
1059,16037.938907255919,-33502.17353105209
1060,17618.88110298385,-30150.39440700655
1061,18929.39911869846,-27914.706835887388
1062,20432.665094974884,-27184.43842322087
1063,21980.37224152369,-27317.095933450706
1064,23585.719054284797,-28066.747145522946
1065,25376.59854896752,-27924.382162601327
1066,27230.67866876859,-28002.500651286184
1067,29012.329547803532,-28202.154390094398
1068,31117.374276558767,-28487.509312964707
1069,32859.47798936547,-29037.477328218847
1070,34439.511092075474,-29813.213881296368
1071,36122.34643298893,-30474.433982779705
1072,37759.86790151599,-30745.075390222944
1073,38400.08291174646,-30921.667534736825
1074,39748.81103284017,-30754.07485146713
1075,40583.65085194688,-30921.649214954905
1076,41093.08136521687,-30647.43280702124
1077,42290.202898974865,-30539.09077823532
1078,42611.91180428834,-29975.150027979456
